route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
403,ASCESC-2-127,16275,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16276,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16277,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16278,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16279,Ascenseur Quai Station Joffre,0,,,
93,T24_RO-2-31,1628,Monet CANTELEU,1,,,
403,ASCESC-2-127,16280,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16281,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16282,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16283,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16284,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16285,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16286,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16287,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16288,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16289,Ascenseur Quai Station Joffre,0,,,
93,T24_RO-2-31,1629,Monet CANTELEU,1,,,
403,ASCESC-2-127,16290,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16291,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16292,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16293,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16294,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16295,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16296,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16297,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16298,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16299,Ascenseur Quai Station Joffre,0,,,
92,T24_MV-2-32,163,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
93,T24_RO-2-31,1630,Monet CANTELEU,1,,,
403,ASCESC-2-127,16300,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16301,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16302,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16303,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16304,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16305,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16306,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16307,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16308,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16309,Ascenseur Quai Station Joffre,0,,,
93,T24_RO-2-31,1631,Monet CANTELEU,1,,,
403,ASCESC-2-127,16310,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16311,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16312,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16313,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16314,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16315,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16316,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16317,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16318,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16319,Ascenseur Quai Station Joffre,0,,,
93,T24_RO-2-31,1632,Monet CANTELEU,1,,,
403,ASCESC-2-127,16320,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16321,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16322,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16323,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16324,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16325,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16326,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16327,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16328,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16329,Ascenseur Quai Station Joffre,0,,,
93,T24_RO-2-31,1633,Monet CANTELEU,1,,,
403,ASCESC-2-127,16330,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16331,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16332,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16333,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16334,Ascenseur Quai Station Joffre,0,,,
403,ASCESC-2-127,16335,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16336,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16337,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16338,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16339,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1634,Monet CANTELEU,1,,,
403,ASCESC-2-127,16340,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16341,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16342,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16343,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16344,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16345,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16346,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16347,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16348,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16349,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1635,Monet CANTELEU,1,,,
403,ASCESC-2-127,16350,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16351,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16352,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16353,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16354,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16355,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16356,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16357,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16358,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16359,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1636,Monet CANTELEU,1,,,
403,ASCESC-2-127,16360,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16361,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16362,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16363,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16364,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16365,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16366,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16367,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16368,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16369,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1637,Monet CANTELEU,1,,,
403,ASCESC-2-127,16370,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16371,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16372,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16373,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16374,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16375,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16376,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16377,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16378,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16379,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1638,Monet CANTELEU,1,,,
403,ASCESC-2-127,16380,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16381,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16382,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16383,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16384,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16385,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16386,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16387,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16388,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16389,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1639,Monet CANTELEU,1,,,
403,ASCESC-2-127,16390,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16391,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16392,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16393,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16394,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16395,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16396,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16397,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16398,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16399,Ascenseur Place Joffre,1,,,
92,T24_MV-2-32,164,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
93,T24_RO-2-31,1640,Monet CANTELEU,1,,,
403,ASCESC-2-127,16400,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16401,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16402,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16403,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16404,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16405,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16406,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16407,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16408,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16409,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1641,Monet CANTELEU,1,,,
403,ASCESC-2-127,16410,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16411,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16412,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16413,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16414,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16415,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16416,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16417,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16418,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16419,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1642,Monet CANTELEU,1,,,
403,ASCESC-2-127,16420,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16421,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16422,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16423,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16424,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16425,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16426,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16427,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16428,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16429,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1643,Monet CANTELEU,1,,,
403,ASCESC-2-127,16430,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16431,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16432,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16433,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16434,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16435,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16436,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16437,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16438,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16439,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1644,Monet CANTELEU,1,,,
403,ASCESC-2-127,16440,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16441,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16442,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16443,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16444,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16445,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16446,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16447,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16448,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16449,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1645,Monet CANTELEU,1,,,
403,ASCESC-2-127,16450,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16451,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16452,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16453,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16454,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16455,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16456,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16457,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16458,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16459,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1646,Monet CANTELEU,1,,,
403,ASCESC-2-127,16460,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16461,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16462,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16463,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16464,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16465,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16466,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16467,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16468,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16469,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1647,Monet CANTELEU,1,,,
403,ASCESC-2-127,16470,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16471,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16472,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16473,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16474,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16475,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16476,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16477,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16478,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16479,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1648,Monet CANTELEU,1,,,
403,ASCESC-2-127,16480,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16481,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16482,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16483,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16484,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16485,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16486,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16487,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16488,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16489,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1649,Monet CANTELEU,1,,,
403,ASCESC-2-127,16490,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16491,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16492,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16493,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16494,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16495,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16496,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16497,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16498,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16499,Ascenseur Place Joffre,1,,,
92,T24_MV-2-32,165,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
93,T24_RO-2-31,1650,Monet CANTELEU,1,,,
403,ASCESC-2-127,16500,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16501,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16502,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16503,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16504,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16505,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16506,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16507,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16508,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16509,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1651,Monet CANTELEU,1,,,
403,ASCESC-2-127,16510,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16511,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16512,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16513,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16514,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16515,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16516,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16517,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16518,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16519,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1652,Monet CANTELEU,1,,,
403,ASCESC-2-127,16520,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16521,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16522,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16523,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16524,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16525,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16526,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16527,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16528,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16529,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1653,Monet CANTELEU,1,,,
403,ASCESC-2-127,16530,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16531,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16532,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16533,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16534,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16535,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16536,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16537,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16538,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16539,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1654,Monet CANTELEU,1,,,
403,ASCESC-2-127,16540,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16541,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16542,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16543,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16544,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16545,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16546,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16547,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16548,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16549,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1655,Monet CANTELEU,1,,,
403,ASCESC-2-127,16550,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16551,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16552,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16553,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16554,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16555,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16556,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16557,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16558,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16559,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1656,Monet CANTELEU,1,,,
403,ASCESC-2-127,16560,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16561,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16562,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16563,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16564,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16565,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16566,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16567,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16568,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16569,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1657,Monet CANTELEU,1,,,
403,ASCESC-2-127,16570,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16571,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16572,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16573,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16574,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16575,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16576,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16577,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16578,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16579,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1658,Monet CANTELEU,1,,,
403,ASCESC-2-127,16580,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16581,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16582,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16583,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16584,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16585,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16586,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16587,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16588,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16589,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1659,Monet CANTELEU,1,,,
403,ASCESC-2-127,16590,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16591,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16592,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16593,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16594,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16595,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16596,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16597,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16598,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16599,Ascenseur Place Joffre,1,,,
92,T24_MV-2-32,166,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
93,T24_RO-2-31,1660,Monet CANTELEU,1,,,
403,ASCESC-2-127,16600,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16601,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16602,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16603,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16604,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16605,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16606,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16607,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16608,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16609,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1661,Monet CANTELEU,1,,,
403,ASCESC-2-127,16610,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16611,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16612,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16613,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16614,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16615,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16616,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16617,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16618,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16619,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1662,Monet CANTELEU,1,,,
403,ASCESC-2-127,16620,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16621,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16622,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16623,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16624,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16625,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16626,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16627,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16628,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16629,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1663,Monet CANTELEU,1,,,
403,ASCESC-2-127,16630,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16631,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16632,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16633,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16634,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16635,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16636,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16637,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16638,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16639,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1664,Monet CANTELEU,1,,,
403,ASCESC-2-127,16640,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16641,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16642,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16643,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16644,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16645,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16646,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16647,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16648,Ascenseur Place Joffre,1,,,
403,ASCESC-2-127,16649,Ascenseur Place Joffre,1,,,
93,T24_RO-2-31,1665,Monet CANTELEU,1,,,
403,ASCESC-2-127,16650,Ascenseur Place Joffre,1,,,
